"date","pm10_24","n","year"
2011-02-15,655,48,2011
2011-02-16,254,48,2011
2011-03-10,916,48,2011
2011-03-15,477,48,2011
2011-04-20,1508,44,2011
2011-04-21,270,28,2011
2011-04-28,213,48,2011
2011-05-25,5597,42,2011
2011-05-28,1543,38,2011
2011-05-30,264,40,2011
2011-05-31,1882,46,2011
2011-06-01,693,44,2011
2011-06-28,835,48,2011
2011-10-03,477,48,2011
2011-11-03,1994,48,2011
2011-11-18,3705,44,2011
2011-11-30,242,48,2011
2011-12-01,343,48,2011
2011-12-30,679,46,2011
2012-01-15,1488,48,2012
2012-01-19,1699,42,2012
2012-01-20,269,48,2012
2012-02-29,341,48,2012
2012-03-01,476,48,2012
2012-03-06,563,48,2012
2012-03-12,678,48,2012
2012-03-13,330,46,2012
2012-03-31,2023,34,2012
2012-04-10,151,48,2012
2012-04-12,204,48,2012
2012-04-23,533,48,2012
2012-04-26,2123,32,2012
2012-05-14,1539,44,2012
2012-05-17,271,48,2012
2012-05-24,228,48,2012
2012-06-01,158,48,2012
2012-06-04,1322,46,2012
2012-06-23,232,46,2012
2012-06-25,631,48,2012
2012-10-22,210,48,2012
2012-11-08,4791,40,2012
2012-11-28,290,48,2012
2012-11-29,2188,48,2012
2012-12-21,599,48,2012
2013-03-05,174,48,2013
2013-04-07,3588,44,2013
2013-04-14,436,48,2013
2013-04-15,643,40,2013
2013-06-18,188,48,2013
2013-06-19,339,30,2013
2013-08-20,171,44,2013
2013-09-21,296,48,2013
2013-10-27,1871,48,2013
2013-10-28,258,22,2013
2014-03-29,626,48,2014
2014-04-17,258,48,2014
2014-05-18,3363,38,2014
2014-09-25,341,48,2014
2014-10-15,174,44,2014
2014-10-25,969,46,2014
2014-10-31,269,48,2014
2014-11-22,1188,48,2014
2014-11-28,2278,40,2014
2014-12-10,400,43,2014
2014-12-11,1405,48,2014
2014-12-29,402,48,2014
2015-02-05,1072,48,2015
2015-02-06,3295,48,2015
2015-03-31,282,42,2015
2015-04-01,1299,36,2015
2015-04-04,316,44,2015
2015-04-05,4689,42,2015
2015-04-07,446,44,2015
2015-04-13,514,48,2015
2015-04-14,1837,48,2015
2015-05-12,244,48,2015
2015-05-13,289,46,2015
2015-11-15,470,24,2015
2015-11-24,965,44,2015
2015-12-03,587,48,2015
2015-12-06,2377,42,2015
2015-12-09,489,44,2015
2015-12-10,864,40,2015
2015-12-13,259,48,2015
2015-12-22,300,48,2015
